0.43829	323.99571
0.47382	324.25606
0.49056	324.51676
0.47621	324.77781
0.46504	325.03922
0.44116	325.30098
0.46802	325.56311
0.46807	325.82559
0.44823	326.08843
0.4733	326.35163
0.42975	326.61519
0.43065	326.87911
0.4185	327.14339
0.41886	327.40804
0.40082	327.67304
0.40188	327.93841
0.41773	328.20415
0.39703	328.47025
0.37145	328.73672
0.39299	329.00355
0.3899	329.27075
0.3846	329.53832
0.39291	329.80626
0.38062	330.07457
0.37388	330.34325
0.34966	330.6123
0.33752	330.88172
0.3256	331.15151
0.37805	331.42168
0.33339	331.69222
0.31148	331.96313
0.34285	332.23442
0.34111	332.50609
0.34731	332.77814
0.31528	333.05056
0.30357	333.32336
0.29265	333.59654
0.27757	333.8701
0.28666	334.14404
0.3029	334.41836
0.30167	334.69307
0.24658	334.96816
0.26853	335.24363
0.23943	335.51949
0.28879	335.79573
0.20521	336.07236
0.19772	336.34937
0.21542	336.62678
0.18886	336.90457
0.19156	337.18275
0.19426	337.46132
0.19384	337.74028
0.15838	338.01964
0.13514	338.29938
0.12142	338.57952
0.07313	338.86006
0.02426	339.14099
-6.27E-04	339.42231
-0.00191	339.70403
0.00473	339.98615
0.01156	340.26867
0.00289	340.55159
0.00979	340.8349
0.01535	341.11862
0.00318	341.40273
-0.0082	341.68726
0.00902	341.97218
0.02244	342.25751
-0.01229	342.54324
0.01853	342.82937
0.00221	343.11592
0.00326	343.40287
0.00612	343.69023
-0.0016	343.978
0.00521	344.26617
0.01178	344.55476
-0.00296	344.84376
-0.00275	345.13317
0.00878	345.423
0.00131	345.71324
0.01335	346.00389
-0.00629	346.29496
-7.10E-05	346.58645
0.01089	346.87835
0.00389	347.17067
0.00387	347.46341
-0.00549	347.75657
-8.21E-04	348.05016
-0.00215	348.34416
0.0109	348.63859
-0.00129	348.93344
-0.00551	349.22871
0.00421	349.52441

